-0.62393,0.51552,0,0.59969
-0.62393,0.51552,0,0.59969
-0.62097,0.52797,0,0.59273
-0.60422,0.53814,0,0.58325
-0.60422,0.53814,0,0.58325
-0.58523,0.54545,0,0.5726
-0.58523,0.54545,0,0.5726
-0.56335,0.55081,0,0.56199
-0.56335,0.55081,0,0.56199
-0.53948,0.55484,0,0.55105
-0.52303,0.5644,0,0.54071
-0.52303,0.5644,0,0.54071
-0.50643,0.56381,0,0.5324
-0.50643,0.56381,0,0.5324
-0.48027,0.56035,0,0.52258
-0.44554,0.5565,0,0.51014
-0.44554,0.5565,0,0.51014
-0.42637,0.55532,0,0.49966
-0.42637,0.55532,0,0.49966
-0.40678,0.55445,0,0.48969
-0.40678,0.55445,0,0.48969
-0.37804,0.54598,0,0.47912
-0.3544,0.53776,0,0.47
-0.3544,0.53776,0,0.47
-0.3401,0.53607,0,0.46121
-0.3401,0.53607,0,0.46121
-0.31575,0.52591,0,0.45097
-0.31575,0.52591,0,0.45097
-0.28877,0.51367,0,0.43969
-0.28877,0.51367,0,0.43969
-0.27221,0.506,0,0.43149
-0.27221,0.506,0,0.43149
-0.24865,0.49136,0,0.42119
-0.22649,0.47656,0,0.41114
-0.22649,0.47656,0,0.41114
-0.21198,0.46736,0,0.403
-0.19791,0.45648,0,0.39553
-0.19791,0.45648,0,0.39553
-0.18428,0.44786,0,0.38821
-0.18428,0.44786,0,0.38821
-0.16749,0.43382,0,0.38087
-0.1535,0.42037,0,0.3736
-0.1535,0.42037,0,0.3736
-0.14101,0.40751,0,0.36502
-0.12925,0.39516,0,0.35816
-0.12925,0.39516,0,0.35816
-0.11692,0.38147,0,0.35048
-0.11692,0.38147,0,0.35048
-0.1074,0.37043,0,0.34347
-0.1074,0.37043,0,0.34347
-0.09664,0.35997,0,0.33735
-0.09664,0.35997,0,0.33735
-0.084131,0.34257,0,0.32796
-0.075606,0.32983,0,0.32288
-0.075606,0.32983,0,0.32288
-0.066792,0.31987,0,0.31525
-0.05974,0.30662,0,0.30696
-0.05974,0.30662,0,0.30696
-0.052011,0.29471,0,0.30051
-0.052011,0.29471,0,0.30051
-0.045857,0.28466,0,0.29532
-0.03921,0.27277,0,0.28892
-0.03921,0.27277,0,0.28892
-0.033615,0.26168,0,0.2831
-0.029014,0.25237,0,0.27736
-0.029014,0.25237,0,0.27736
-0.022226,0.23867,0,0.26985
-0.022226,0.23867,0,0.26985
-0.017724,0.2286,0,0.2634
-0.017724,0.2286,0,0.2634
-0.01292,0.21629,0,0.25653
-0.01292,0.21629,0,0.25653
-0.0095402,0.20792,0,0.25237
-0.0050991,0.19651,0,0.24552
-0.0050991,0.19651,0,0.24552
-0.0028045,0.18928,0,0.24053
-0.0028045,0.18928,0,0.24053
3.9309e-05,0.18128,0,0.23466
3.9309e-05,0.18128,0,0.23466
0.0033333,0.17068,0,0.23008
0.0033333,0.17068,0,0.23008
0.0056219,0.16204,0,0.22429
0.0056219,0.16204,0,0.22429
0.0075823,0.15425,0,0.21816
0.0096541,0.1461,0,0.21256
0.0096541,0.1461,0,0.21256
0.011412,0.13892,0,0.20798
0.011412,0.13892,0,0.20798
0.012785,0.13236,0,0.20371
0.012785,0.13236,0,0.20371
0.014524,0.12299,0,0.19672
0.014524,0.12299,0,0.19672
0.015771,0.11624,0,0.19102
0.016336,0.11107,0,0.18616
0.016336,0.11107,0,0.18616
0.01718,0.10623,0,0.18318
0.01718,0.10623,0,0.18318
0.018157,0.10027,0,0.17911
0.018642,0.095477,0,0.17476
0.018642,0.095477,0,0.17476
0.019082,0.091451,0,0.17111
0.019082,0.091451,0,0.17111
0.019627,0.08631,0,0.16657
0.019627,0.08631,0,0.16657
0.019952,0.081024,0,0.16202
0.020285,0.077816,0,0.1586
0.020285,0.077816,0,0.1586
0.020285,0.077816,0,0.1586
0.020553,0.074125,0,0.15506
0.020835,0.068873,0,0.15043
0.020835,0.068873,0,0.15043
0.020897,0.066328,0,0.14715
0.020897,0.066328,0,0.14715
0.020903,0.063567,0,0.14367
0.020903,0.063567,0,0.14367
0.021107,0.058682,0,0.13903
0.021107,0.058682,0,0.13903
0.021119,0.056177,0,0.13537
0.021226,0.053864,0,0.13174
0.020822,0.051611,0,0.12921
0.020822,0.051611,0,0.12921
0.021057,0.049499,0,0.12606
0.021057,0.049499,0,0.12606
0.021033,0.047378,0,0.12452
0.020913,0.045196,0,0.121
0.020913,0.045196,0,0.121
0.020894,0.04339,0,0.11799
0.020894,0.04339,0,0.11799
0.020721,0.041008,0,0.11487
0.020721,0.041008,0,0.11487
0.020699,0.03922,0,0.11153
0.020699,0.03922,0,0.11153
0.020666,0.038107,0,0.10929
0.020515,0.036056,0,0.10692
0.020515,0.036056,0,0.10692
0.020362,0.034783,0,0.10369
0.020362,0.034783,0,0.10369
0.020245,0.033598,0,0.10154
0.02021,0.032417,0,0.099263
0.02021,0.032417,0,0.099263
0.020098,0.031318,0,0.097082
0.019923,0.030364,0,0.095078
0.019923,0.030364,0,0.095078
0.019821,0.029241,0,0.093277
0.01968,0.028137,0,0.090448
0.01968,0.028137,0,0.090448
0.019571,0.02737,0,0.088494
0.019571,0.02737,0,0.088494
0.019492,0.026391,0,0.086125
0.019492,0.026391,0,0.086125
0.019274,0.02517,0,0.083314
0.019186,0.02459,0,0.08171
0.019186,0.02459,0,0.08171
0.019186,0.02459,0,0.08171
0.019095,0.023954,0,0.078935
0.018981,0.022929,0,0.077005
0.018981,0.022929,0,0.077005
0.018775,0.022242,0,0.075296
0.018775,0.022242,0,0.075296
0.018677,0.02158,0,0.073245
0.018677,0.02158,0,0.073245
0.01855,0.021007,0,0.071404
0.01855,0.021007,0,0.071404
0.018406,0.020231,0,0.069244
0.018406,0.020231,0,0.069244
0.018254,0.019678,0,0.067465
0.018254,0.019678,0,0.067465
0.01816,0.019175,0,0.065525
0.01816,0.019175,0,0.065525
0.017995,0.018542,0,0.063539
0.017867,0.018223,0,0.062261
0.017867,0.018223,0,0.062261
0.017717,0.017824,0,0.060986
0.017717,0.017824,0,0.060986
0.017617,0.01721,0,0.058967
0.017617,0.01721,0,0.058967
0.017476,0.016807,0,0.057371
0.017476,0.016807,0,0.057371
0.017342,0.016483,0,0.05611
0.017222,0.016104,0,0.054453
0.017222,0.016104,0,0.054453
0.016985,0.01569,0,0.052962
0.016985,0.01569,0,0.052962
0.016895,0.01531,0,0.051675
0.016895,0.01531,0,0.051675
0.016785,0.014976,0,0.049592
0.016521,0.014533,0,0.048448
0.016521,0.014533,0,0.048448
0.016404,0.014261,0,0.047145
0.016404,0.014261,0,0.047145
0.016404,0.014261,0,0.047145
0.016249,0.013933,0,0.045827
0.016249,0.013933,0,0.045827
0.01602,0.013539,0,0.044203
0.01589,0.01331,0,0.043255
0.015757,0.013091,0,0.042248
0.015757,0.013091,0,0.042248
0.015702,0.012885,0,0.041401
0.015702,0.012885,0,0.041401
0.015522,0.012574,0,0.040314
0.015522,0.012574,0,0.040314
0.015335,0.012266,0,0.039281
0.015163,0.011981,0,0.037963
0.015163,0.011981,0,0.037963
0.015065,0.011782,0,0.037068
0.015065,0.011782,0,0.037068
0.014876,0.011451,0,0.035665
0.014687,0.011201,0,0.035057
0.014687,0.011201,0,0.035057
0.014592,0.011108,0,0.034323
0.014592,0.011108,0,0.034323
0.014405,0.010901,0,0.033487
0.014241,0.010666,0,0.032786
0.014241,0.010666,0,0.032786
0.014089,0.010492,0,0.031868
0.013918,0.010224,0,0.030962
0.013918,0.010224,0,0.030962
0.013742,0.010067,0,0.030445
0.013742,0.010067,0,0.030445
0.013609,0.0098844,0,0.029667
0.013423,0.009719,0,0.029145
0.013423,0.009719,0,0.029145
0.013258,0.0095675,0,0.028279
0.013156,0.0093462,0,0.027981
0.013014,0.0091698,0,0.027211
0.013014,0.0091698,0,0.027211
0.01287,0.0089707,0,0.02622
0.01287,0.0089707,0,0.02622
0.012705,0.0088421,0,0.025746
0.012705,0.0088421,0,0.025746
0.012495,0.008658,0,0.024758
0.012368,0.008449,0,0.023788
0.012368,0.008449,0,0.023788
0.012197,0.0082792,0,0.023519
0.012104,0.0081401,0,0.023229
0.012104,0.0081401,0,0.023229
0.011946,0.0079367,0,0.022772
0.011806,0.007798,0,0.022444
0.011806,0.007798,0,0.022444
0.011625,0.0076646,0,0.021892
0.011625,0.0076646,0,0.021892
0.011419,0.0074949,0,0.0214
0.011246,0.0073617,0,0.020609
0.011246,0.0073617,0,0.020609
0.011112,0.0071874,0,0.020196
0.010986,0.0070445,0,0.019791
0.010986,0.0070445,0,0.019791
0.010864,0.0069262,0,0.019391
0.01075,0.0067664,0,0.018983
0.01075,0.0067664,0,0.018983
0.01059,0.0065998,0,0.018552
0.010374,0.0064887,0,0.01803
0.010374,0.0064887,0,0.01803
0.010374,0.0064887,0,0.01803
0.010296,0.0063728,0,0.017524
0.010072,0.0061968,0,0.016936
0.010072,0.0061968,0,0.016936
0.010072,0.0061968,0,0.016936
0.0099084,0.0059966,0,0.016835
0.0097601,0.0058019,0,0.016273
0.0097601,0.0058019,0,0.016273
0.009589,0.0056585,0,0.015843
0.009589,0.0056585,0,0.015843
0.0094065,0.0054639,0,0.015298
0.0092349,0.0052827,0,0.014579
0.0092349,0.0052827,0,0.014579
0.0090939,0.0051903,0,0.014284
0.0090939,0.0051903,0,0.014284
0.0089114,0.00512,0,0.013861
0.0089114,0.00512,0,0.013861
0.0086805,0.0049634,0,0.013153
0.0085402,0.0048552,0,0.013059
0.0085402,0.0048552,0,0.013059
0.0084579,0.0047972,0,0.012763
0.0083396,0.0047057,0,0.012556
0.0083396,0.0047057,0,0.012556
0.0081917,0.0045857,0,0.012141
0.0081917,0.0045857,0,0.012141
0.0080947,0.0044699,0,0.012125
0.0079973,0.0043082,0,0.011821
0.0079973,0.0043082,0,0.011821
0.0078754,0.0041536,0,0.011388
0.0078754,0.0041536,0,0.011388
0.0077418,0.0040581,0,0.011075
0.007571,0.0039494,0,0.010737
0.007571,0.0039494,0,0.010737
0.0074559,0.0038827,0,0.010469
0.0074559,0.0038827,0,0.010469
0.007369,0.0037721,0,0.010187
0.007369,0.0037721,0,0.010187
0.0072872,0.0036921,0,0.010135
0.0071741,0.0035913,0,0.010163
0.0071741,0.0035913,0,0.010163
0.0070691,0.0034745,0,0.010156
0.0070691,0.0034745,0,0.010156
0.0069246,0.0033637,0,0.010028
0.0069246,0.0033637,0,0.010028
0.0068043,0.0032273,0,0.0099336
0.0068043,0.0032273,0,0.0099336
0.0067069,0.003139,0,0.0096661
0.0065716,0.0030042,0,0.0093473
0.0065716,0.0030042,0,0.0093473
0.0064507,0.0029224,0,0.009011
0.0062891,0.0027663,0,0.0083896
0.0062891,0.0027663,0,0.0083896
0.0061706,0.0026526,0,0.007856
0.0061706,0.0026526,0,0.007856
0.0060226,0.0025792,0,0.0075356
0.0060226,0.0025792,0,0.0075356
0.0058624,0.0024917,0,0.0068972
0.005733,0.0024371,0,0.0066773
0.005733,0.0024371,0,0.0066773
0.0056297,0.0023689,0,0.0065574
0.0055395,0.0022992,0,0.006502
0.0055395,0.0022992,0,0.006502
0.0054816,0.0022963,0,0.0064396
0.0053444,0.0022434,0,0.0064502
0.0053444,0.0022434,0,0.0064502
0.0052368,0.0022098,0,0.0062838
0.0052368,0.0022098,0,0.0062838
0.0051857,0.0021579,0,0.0061897
0.0051514,0.0021298,0,0.0061261
0.0051514,0.0021298,0,0.0061261
0.0050545,0.0021023,0,0.0061026
0.0050545,0.0021023,0,0.0061026
0.004986,0.0020513,0,0.0059672
0.0049284,0.0020232,0,0.0057573
0.0049284,0.0020232,0,0.0057573
0.0048661,0.0019947,0,0.0055095
0.0048661,0.0019947,0,0.0055095
0.0048087,0.0019258,0,0.0052561
0.0048087,0.0019258,0,0.0052561
0.0046991,0.0018966,0,0.0049381
0.0046379,0.0018514,0,0.004541
0.0046379,0.0018514,0,0.004541
0.0045486,0.001783,0,0.0039265
0.0045486,0.001783,0,0.0039265
0.0044587,0.0017397,0,0.0033902
0.0043947,0.0016978,0,0.0027248
0.0043947,0.0016978,0,0.0027248
0.0043681,0.001657,0,0.0026487
0.0043681,0.001657,0,0.0026487
0.0043545,0.0015953,0,0.0024263
0.0043545,0.0015953,0,0.0024263
0.00433,0.0015683,0,0.0023066
0.0043165,0.0015557,0,0.0023587
0.0043165,0.0015557,0,0.0023587
0.0042692,0.0015736,0,0.0023626
0.0042692,0.0015736,0,0.0023626
0.0042609,0.0015881,0,0.0023107
0.0041914,0.0015967,0,0.0024739
0.0041914,0.0015967,0,0.0024739
0.0041059,0.001609,0,0.0026745
0.0041059,0.001609,0,0.0026745
0.0040446,0.0016217,0,0.002795
0.0040446,0.0016217,0,0.002795
0.003968,0.0016305,0,0.0029642
0.0038632,0.0016344,0,0.0031951
0.0037796,0.0016295,0,0.0033611
0.0037796,0.0016295,0,0.0033611
0.0037037,0.0016272,0,0.0035002
0.0037037,0.0016272,0,0.0035002
0.0036141,0.0016252,0,0.0036696
0.0036141,0.0016252,0,0.0036696
0.0035106,0.0016248,0,0.0037536
0.0034075,0.0016247,0,0.0038442
0.0034075,0.0016247,0,0.0038442
0.0033236,0.0016244,0,0.0038559
0.0033236,0.0016244,0,0.0038559
0.0032301,0.0016241,0,0.003882
0.0030896,0.0016234,0,0.0038039
0.0030896,0.0016234,0,0.0038039
0.0030149,0.0016232,0,0.0037358
0.0030149,0.0016232,0,0.0037358
0.002847,0.001623,0,0.0035612
0.002847,0.001623,0,0.0035612
0.002766,0.0016229,0,0.003396
0.0026256,0.0015972,0,0.003222
0.0026256,0.0015972,0,0.003222
0.0025163,0.001578,0,0.0030333
0.0025163,0.001578,0,0.0030333
0.0023808,0.0015369,0,0.0028089
0.0022471,0.0014962,0,0.0025002
0.0022471,0.0014962,0,0.0025002
0.0021166,0.0014585,0,0.0021091
0.0021166,0.0014585,0,0.0021091
0.0020646,0.0014034,0,0.002254
0.0020206,0.0013642,0,0.0024443
0.0020206,0.0013642,0,0.0024443
0.0019712,0.0013117,0,0.0026881
0.0019181,0.0012498,0,0.0028972
0.0019181,0.0012498,0,0.0028972
0.001893,0.0012133,0,0.0030273
0.001893,0.0012133,0,0.0030273
0.0018678,0.0011549,0,0.0032133
0.0018392,0.0010696,0,0.0034311
0.0018392,0.0010696,0,0.0034311
0.0017916,0.001003,0,0.0035165
0.0017916,0.001003,0,0.0035165
0.0017597,0.00095685,0,0.0036104
0.0017597,0.00095685,0,0.0036104
0.0017168,0.00084951,0,0.003691
0.0017168,0.00084951,0,0.003691
0.0016768,0.00073931,0,0.0036929
0.0016768,0.00073931,0,0.0036929
0.0016351,0.00061969,0,0.0036148
0.0015712,0.00051952,0,0.0033834
0.0015712,0.00051952,0,0.0033834
0.0015356,0.00040511,0,0.0030945
0.0015356,0.00040511,0,0.0030945
0.0015495,0.00026916,0,0.0027935
0.0015495,0.00026916,0,0.0027935
0.0015557,0.00011587,0,0.0022856
0.0015471,0.00011969,0,0.0022856
0.0015471,0.00011969,0,0.0022856
0.0015368,0.00013146,0,0.0022856
0.0015368,0.00013146,0,0.0022856
0.0015278,0.0001252,0,0.0022856
0.0015245,0.00011636,0,0.0022856
0.0015245,0.00011636,0,0.0022856
0.0015152,8.9051e-05,0,0.0022857
0.0015152,8.9051e-05,0,0.0022857
0.0015111,7.961e-05,0,0.0022857
0.0015111,7.961e-05,0,0.0022857
0.0015081,7.3856e-05,0,0.0022857
0.0015045,6.693e-05,0,0.0022857
0.0015045,6.693e-05,0,0.0022857
0.0014991,5.6598e-05,0,0.0022857
0.0014991,5.6598e-05,0,0.0022857
0.0014961,5.0972e-05,0,0.0022857
0.0014961,5.0972e-05,0,0.0022857
0.001493,4.5131e-05,0,0.0022857
0.0014911,4.1495e-05,0,0.0022857
0.0014911,4.1495e-05,0,0.0022857
0.0014888,3.6976e-05,0,0.0022857
0.0014888,3.6976e-05,0,0.0022857
0.0014864,3.2356e-05,0,0.0022857
0.0014848,2.9153e-05,0,0.0022857
0.0014822,2.3912e-05,0,0.0022857
0.0014822,2.3912e-05,0,0.0022857
0.0014812,2.1818e-05,0,0.0022857
0.00148,1.9285e-05,0,0.0022857
0.00148,1.9285e-05,0,0.0022857
0.0014788,1.661e-05,0,0.0022857
0.0014775,1.3474e-05,0,0.0022857
0.0014775,1.3474e-05,0,0.0022857
0.0014767,1.1718e-05,0,0.0022857
0.0014767,1.1718e-05,0,0.0022857
0.0014761,1.0094e-05,0,0.0022857
0.0014752,7.9909e-06,0,0.0022857
0.0014752,7.9909e-06,0,0.0022857
0.0014741,4.8854e-06,0,0.0022857
0.0014741,4.8854e-06,0,0.0022857
0.0014736,3.2713e-06,0,0.0022857
0.0014731,1.6981e-06,0,0.0022857
0.0014731,1.6981e-06,0,0.0022857
0.0014728,6.5067e-07,0,0.0022857
0.0014725,-5.0997e-07,0,0.0022857
0.0014725,-5.0997e-07,0,0.0022857
0.0014722,-1.9585e-06,0,0.0022857
0.0014722,-1.9585e-06,0,0.0022857
0.001472,-3.0066e-06,0,0.0022857
0.001472,-3.0066e-06,0,0.0022857
0.0014719,-3.9274e-06,0,0.0022857
0.0014719,-3.9274e-06,0,0.0022857
0.0014717,-5.7876e-06,0,0.0022857
0.0014717,-5.7876e-06,0,0.0022857
0.0014717,-6.3528e-06,0,0.0022857
0.0014718,-6.7433e-06,0,0.0022857
0.0014718,-6.7433e-06,0,0.0022857
0.0014719,-7.652e-06,0,0.0022857
0.0014719,-7.652e-06,0,0.0022857
0.001472,-8.2329e-06,0,0.0022857
0.0014722,-8.5349e-06,0,0.0022857
0.0014722,-8.5349e-06,0,0.0022857
0.0014723,-8.8064e-06,0,0.0022857
0.0014723,-8.8064e-06,0,0.0022857
0.0014726,-9.3632e-06,0,0.0022857
0.0014729,-9.6435e-06,0,0.0022857
0.0014729,-9.6435e-06,0,0.0022857
0.0014731,-9.8323e-06,0,0.0022857
0.0014731,-9.8323e-06,0,0.0022857
0.0014733,-9.9647e-06,0,0.0022857
0.0014735,-1.0076e-05,0,0.0022857
0.0014735,-1.0076e-05,0,0.0022857
0.0014738,-1.0201e-05,0,0.0022857
0.0014738,-1.0201e-05,0,0.0022857
0.0014318,-1.0346e-05,0,0.0019995
0.0014318,-1.0346e-05,0,0.0019995
0.0013174,-1.0366e-05,0,0.0012856
0.0012064,-1.0361e-05,0,0.00066653
0.0012064,-1.0361e-05,0,0.00066653
0.0011425,-1.0352e-05,0,0.00030728
0.0011425,-1.0352e-05,0,0.00030728
0.0010201,-1.0335e-05,0,-0.00028153
0.00095026,-1.0318e-05,0,-0.00051051
0.00095026,-1.0318e-05,0,-0.00051051
0.00086831,-1.0291e-05,0,-0.00073522
0.00086831,-1.0291e-05,0,-0.00073522
0.0007811,-1.0254e-05,0,-0.0008914
0.0007811,-1.0254e-05,0,-0.0008914
0.00072171,-1.0221e-05,0,-0.00095222
0.00067634,-1.0142e-05,0,-0.00098832
0.00067634,-1.0142e-05,0,-0.00098832
0.00062026,-1.0092e-05,0,-0.00099984
0.00062026,-1.0092e-05,0,-0.00099984
0.00058274,-9.9669e-06,0,-0.00099391
0.00058274,-9.9669e-06,0,-0.00099391
0.00051996,-9.8585e-06,0,-0.00096464
0.00047896,-9.8044e-06,0,-0.00093158
0.00047896,-9.8044e-06,0,-0.00093158
0.00044091,-9.6147e-06,0,-0.00088767
0.00044091,-9.6147e-06,0,-0.00088767
0.00039794,-9.4826e-06,0,-0.00083304
0.00039794,-9.4826e-06,0,-0.00083304
0.00035571,-9.3324e-06,0,-0.00076769
0.00035571,-9.3324e-06,0,-0.00076769
0.00033678,-9.2578e-06,0,-0.00073107
0.00029329,-8.9595e-06,0,-0.00064972
0.00029329,-8.9595e-06,0,-0.00064972
0.00027287,-8.8128e-06,0,-0.00060513
0.00025129,-8.6576e-06,0,-0.00055782
0.00025129,-8.6576e-06,0,-0.00055782
0.00022899,-8.4644e-06,0,-0.00050795
0.00022899,-8.4644e-06,0,-0.00050795
0.00022683,-8.3592e-06,0,-0.00050795
0.00022683,-8.3592e-06,0,-0.00050795
0.00020468,-8.1884e-06,0,-0.00045544
0.00019781,-7.9581e-06,0,-0.00045544
0.00019781,-7.9581e-06,0,-0.00045544
0.00019129,-7.6636e-06,0,-0.00045544
0.00019129,-7.6636e-06,0,-0.00045544
0.00018812,-7.5194e-06,0,-0.00045544
0.00018484,-7.387e-06,0,-0.00045544
0.00018484,-7.387e-06,0,-0.00045544
0.00017714,-7.0629e-06,0,-0.00045544
0.00017552,-6.9873e-06,0,-0.00045544
0.00017552,-6.9873e-06,0,-0.00045544
0.00017032,-6.7132e-06,0,-0.00045544
0.00017032,-6.7132e-06,0,-0.00045544
0.00016714,-6.5291e-06,0,-0.00045544
0.00016714,-6.5291e-06,0,-0.00045544
0.00016436,-6.3549e-06,0,-0.00045544
0.00018103,-6.178e-06,0,-0.00050796
0.00018103,-6.178e-06,0,-0.00050796
0.00017789,-5.9608e-06,0,-0.00050796
0.00017789,-5.9608e-06,0,-0.00050796
0.00017041,-5.665e-06,0,-0.00050796
0.00017041,-5.665e-06,0,-0.00050796
0.00018776,-5.4784e-06,0,-0.00055783
0.00018776,-5.4784e-06,0,-0.00055783
0.00018701,-5.3547e-06,0,-0.00055783
